Date,Total Stock Market,Communications,Materials,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrial,Technology,Real Estate,Utilities,BioTech,Defense,Semiconductor,Home Construction
2000-03-17,,,,,,,,,13.828009605407715,17.71990203857422,18.991914749145508,46.72581100463867,13.237573623657227,12.964531898498535,21.775693893432617,22.009674072265625
2000-03-20,,,,,,,,,13.99496841430664,17.440860748291016,19.099451065063477,46.530723571777344,13.119902610778809,12.911295890808105,22.193561553955078,21.802841186523438
2000-03-21,,,,,,,,,14.161928176879883,17.99896812438965,19.50811767578125,47.75007629394531,13.365050315856934,12.827657699584961,22.332853317260742,22.046173095703125
2000-03-22,,,,,,,,,13.798548698425293,17.859437942504883,19.422073364257812,48.579227447509766,13.257181167602539,12.531107902526855,22.901622772216797,21.948843002319336
2000-03-23,,,,,,,,,14.220852851867676,17.839508056640625,19.873754501342773,49.505943298339844,13.14931869506836,12.744012832641602,22.994487762451172,22.009674072265625
2000-03-24,,,,,,,,,14.152104377746582,17.879365921020508,19.9920597076416,49.9327392578125,12.91399097442627,12.622358322143555,23.191804885864258,22.082672119140625
2000-03-27,,,,,,,,,14.093174934387207,17.939170837402344,19.74471092224121,50.33512496948242,12.747297286987305,12.79723834991455,23.02930450439453,22.02184295654297
2000-03-28,,,,,,,,,13.828009605407715,17.859437942504883,19.69093132019043,49.115753173828125,12.894383430480957,12.73641300201416,23.05251693725586,22.094837188720703
2000-03-29,,,,,,,,,14.11281967163086,18.7962589263916,19.93828010559082,47.67691421508789,13.208159446716309,12.964531898498535,22.704303741455078,22.532838821411133
2000-03-30,,,,,,,,,14.495840072631836,18.7962589263916,20.06733512878418,46.38438034057617,13.384664535522461,12.93410873413086,22.379289627075195,23.031686782836914
2000-03-31,,,,,,,,,14.4860200881958,18.69659996032715,20.099607467651367,47.2623176574707,13.316020011901855,13.010150909423828,22.785547256469727,22.788345336914062
2000-04-03,,,,,,,,,14.957426071166992,19.015518188476562,20.185626983642578,45.262577056884766,13.923968315124512,13.093793869018555,22.773937225341797,23.469675064086914
2000-04-04,,,,,,,,,14.819934844970703,18.776329040527344,19.959800720214844,44.823604583740234,14.316192626953125,13.276281356811523,22.51857566833496,23.177688598632812
2000-04-05,,,,,,,,,14.702080726623535,18.218223571777344,19.884517669677734,45.11625671386719,14.120081901550293,13.45116901397705,22.367677688598633,23.21418571472168
2000-04-06,,,,,,,,,14.613691329956055,18.69659996032715,20.05657196044922,45.70155715942383,13.865134239196777,13.534815788269043,22.79715347290039,23.457517623901367
2000-04-07,,,,,,,,,14.377994537353516,18.407575607299805,20.357704162597656,47.2623176574707,13.68863582611084,13.496796607971191,22.855195999145508,23.457517623901367
2000-04-10,,,,,,,,,14.731546401977539,18.138486862182617,20.38995933532715,45.55523681640625,14.031830787658691,13.466376304626465,22.704303741455078,24.005029678344727
2000-04-11,,,,,,,,,15.085102081298828,18.45741081237793,20.63730812072754,44.433414459228516,14.276969909667969,13.816152572631836,22.901622772216797,24.17534828186035
2000-04-12,,,,,,,,,15.477945327758789,18.616878509521484,20.271663665771484,41.55573654174805,14.443668365478516,13.937812805175781,22.483755111694336,24.126691818237305
2000-04-13,,,,,,,,,15.045818328857422,18.57700538635254,20.325437545776367,40.76315689086914,14.34560775756836,13.953025817871094,21.914987564086914,23.67652130126953
2000-04-14,,,,,,,,,14.220852851867676,18.178359985351562,18.991914749145508,38.6292724609375,13.63961124420166,13.44356918334961,20.59172821044922,21.802841186523438
2000-04-17,,,,,,,,,14.240495681762695,17.739835739135742,19.454343795776367,40.72657012939453,14.031830787658691,13.23825740814209,20.765838623046875,21.82716941833496
2000-04-18,,,,,,,,,13.975326538085938,17.82953643798828,19.52962875366211,43.043338775634766,14.120081901550293,13.276281356811523,21.334598541259766,22.289508819580078
2000-04-19,,,,,,,,,13.798548698425293,18.218223571777344,19.604904174804688,41.6288948059082,14.286786079406738,13.39794635772705,21.891775131225586,22.459848403930664
2000-04-20,,,,,,,,,14.14228630065918,18.248117446899414,19.76622200012207,41.263084411621094,14.276969909667969,13.44356918334961,21.9846248626709,22.751848220825195
2000-04-24,,,,,,,,,14.171749114990234,18.447446823120117,19.787723541259766,39.99494171142578,14.669194221496582,13.808552742004395,21.67121696472168,22.99518585205078
2000-04-25,,,,,,,,,14.191390037536621,18.477338790893555,20.82012939453125,42.31173324584961,14.60055923461914,14.219158172607422,22.216779708862305,23.40885353088379
2000-04-26,,,,,,,,,13.945865631103516,18.716527938842773,20.508251190185547,41.506954193115234,14.43386173248291,14.18874454498291,22.448932647705078,23.384519577026367
2000-04-27,,,,,,,,,13.896758079528809,18.975650787353516,20.529760360717773,42.79948806762695,14.43386173248291,13.869380950927734,22.30963897705078,22.897850036621094
2000-04-28,,,,,,,,,14.004790306091309,18.41754913330078,20.38995933532715,42.92142105102539,14.02202033996582,13.861773490905762,22.51857566833496,22.3138427734375
2000-05-01,,,,,,,,,13.985151290893555,18.716527938842773,20.863143920898438,43.53110122680664,14.198526382446289,13.861773490905762,22.588218688964844,22.99518585205078
2000-05-02,,,,,,,,,14.41727066040039,18.98561668395996,20.648059844970703,42.72632598876953,14.237753868103027,13.359923362731934,22.135530471801758,22.837013244628906
2000-05-03,,,,,,,,,14.18156909942627,18.49727439880371,19.959800720214844,40.87289047241211,14.237753868103027,13.405550956726074,21.520326614379883,21.754169464111328
2000-05-04,,,,,,,,,14.32888412475586,18.975650787353516,19.9920597076416,40.58024597167969,14.237753868103027,13.382731437683105,21.450679779052734,21.401342391967773
2000-05-05,,,,,,,,,14.319063186645508,19.174978256225586,20.346940994262695,41.68985366821289,14.571144104003906,13.413150787353516,21.42746925354004,21.669004440307617
2000-05-08,,,,,,,,,14.240495681762695,19.41416358947754,20.33618927001953,40.214447021484375,14.87511920928955,13.504393577575684,21.473907470703125,21.60816764831543
2000-05-09,,,,,,,,,14.495840072631836,19.424131393432617,20.17487335205078,39.47062683105469,14.943747520446777,13.45877456665039,21.323001861572266,21.82716941833496
2000-05-10,,,,,,,,,14.319063186645508,19.483928680419922,19.970550537109375,37.55624008178711,14.845699310302734,13.717308044433594,21.288175582885742,21.82716941833496
2000-05-11,,,,,,,,,14.505661010742188,20.09186363220215,20.465240478515625,38.617088317871094,14.826090812683105,13.922608375549316,21.264963150024414,22.02184295654297
2000-05-12,,,,,,,,,14.554764747619629,20.16162872314453,20.712587356567383,39.11701583862305,14.629974365234375,13.70209789276123,21.636404037475586,22.33816909790039
2000-05-15,,,,,,,,,14.810114860534668,20.58020782470703,21.056724548339844,39.8486328125,14.992775917053223,13.968231201171875,21.99624252319336,22.411174774169922
2000-05-16,,,,,,,,,14.652981758117676,20.181562423706055,21.250295639038086,41.043601989746094,14.9241361618042,13.907400131225586,22.286428451538086,22.58150863647461
2000-05-17,,,,,,,,,14.692262649536133,20.281221389770508,21.11049461364746,40.45830154418945,14.973170280456543,13.694490432739258,22.031063079833984,22.046173095703125
2000-05-18,,,,,,,,,14.574413299560547,20.251325607299805,21.013702392578125,39.434043884277344,14.943747520446777,13.808552742004395,22.007841110229492,22.484174728393555
2000-05-19,,,,,,,,,14.613691329956055,20.29118537902832,20.43297576904297,37.89765930175781,15.051619529724121,13.550021171569824,21.42746925354004,21.912343978881836
2000-05-22,,,,,,,,,14.535125732421875,20.121768951416016,20.07809066772461,37.72694396972656,15.002581596374512,13.641271591186523,21.1837158203125,21.58384132385254
2000-05-23,,,,,,,,,14.32888412475586,20.04203987121582,19.9920597076416,35.89790725708008,14.9241361618042,13.390338897705078,21.00959587097168,21.486499786376953
2000-05-24,,,,,,,,,14.269959449768066,20.06197166442871,20.282421112060547,37.31236267089844,15.247725486755371,13.618453025817871,21.148893356323242,21.09716796875
2000-05-25,,,,,,,,,13.749444961547852,19.69321632385254,19.916778564453125,36.70269012451172,15.208505630493164,13.390338897705078,20.98638153076172,20.902503967285156
2000-05-26,,,,62.40992736816406,,33.35335159301758,,,13.53337287902832,19.70318603515625,19.809236526489258,36.82462692260742,15.257530212402344,13.656473159790039,20.823869705200195,20.46449851989746
2000-05-30,,,,49.092220306396484,,34.3584098815918,,,13.680696487426758,19.98223876953125,20.164121627807617,39.21455764770508,15.169281959533691,13.755326271057129,21.682844161987305,20.622669219970703
2000-05-31,,,,50.48507308959961,,34.32115936279297,,,13.56283950805664,20.58020782470703,20.30392074584961,38.458560943603516,15.022199630737305,13.83135986328125,21.914987564086914,21.10933494567871
2000-06-01,,,,51.7171745300293,,35.32625961303711,,,13.602129936218262,20.390853881835938,20.465240478515625,40.19005584716797,15.06142520904541,13.930212020874023,21.775693893432617,21.26750946044922
2000-06-02,,,,53.69929504394531,,36.07075119018555,,,13.828009605407715,19.69321632385254,20.615802764892578,42.01908874511719,14.541719436645508,13.884591102600098,22.30963897705078,21.851499557495117
2000-06-05,,,,53.13145065307617,,36.629119873046875,,,13.710159301757812,19.41416358947754,20.58353614807129,42.14100646972656,14.522109985351562,13.565231323242188,22.239986419677734,21.729839324951172
2000-06-06,,,,51.68504333496094,,37.11302947998047,,,13.729803085327148,20.17159080505371,20.43297576904297,41.55573654174805,14.571144104003906,13.884591102600098,22.054279327392578,21.03632926940918
2000-06-07,,,,52.73503494262695,,37.00136184692383,,,13.435173988342285,19.9124755859375,20.33618927001953,42.336124420166016,14.728034019470215,13.937812805175781,21.99624252319336,21.03632926940918
2000-06-08,,,,51.813621520996094,,37.18748092651367,,,13.415528297424316,20.012136459350586,20.013561248779297,42.14100646972656,14.728034019470215,14.021456718444824,21.822128295898438,20.82949447631836
2000-06-09,,,,51.181461334228516,,37.20609664916992,,,13.395886421203613,19.882577896118164,20.088842391967773,42.23857879638672,14.894723892211914,14.196343421936035,22.14713478088379,20.488828659057617
2000-06-12,,,,51.2564582824707,,36.92690658569336,,,13.474457740783691,20.331056594848633,20.1103458404541,41.36063003540039,14.87511920928955,14.135520935058594,21.93819236755371,19.977821350097656
2000-06-13,,,,51.556453704833984,,37.55972671508789,,,13.091437339782715,20.331056594848633,20.196388244628906,42.23857879638672,15.04180908203125,14.439674377441406,21.636404037475586,20.367162704467773
2000-06-14,,,,52.37073516845703,,37.63417053222656,,,13.435173988342285,20.301156997680664,20.153366088867188,41.45818328857422,15.237920761108398,14.378836631774902,22.007841110229492,20.44015884399414
2000-06-15,,,,50.656471252441406,,37.20609664916992,,,13.435173988342285,20.012136459350586,20.346940994262695,42.28734588623047,15.5222806930542,14.302799224853516,22.634660720825195,20.391496658325195
2000-06-16,,,,48.942230224609375,,37.15025329589844,,,13.498324394226074,20.349260330200195,19.990293502807617,42.43367385864258,15.233800888061523,14.143010139465332,22.379289627075195,20.162322998046875
2000-06-19,,,,49.97077560424805,14.933256149291992,37.969200134277344,,,13.064165115356445,20.179018020629883,19.785537719726562,43.77496337890625,15.263286590576172,14.37285327911377,22.51857566833496,20.137943267822266
2000-06-20,,,,49.97077560424805,14.996527671813965,37.69001007080078,,,12.827347755432129,20.068862915039062,19.17128562927246,43.89689254760742,14.997925758361816,14.219624519348145,22.483755111694336,19.699094772338867
2000-06-21,,,,48.856502532958984,15.069798469543457,37.522518157958984,,,12.768149375915527,20.429380416870117,19.24671173095703,44.2870979309082,15.292773246765137,14.265597343444824,22.379289627075195,19.565011978149414
2000-06-22,,,,48.53507614135742,15.076457977294922,37.46665954589844,,,12.768149375915527,19.88860511779785,18.82642936706543,42.92142105102539,14.958610534667969,14.17365837097168,22.332853317260742,19.479677200317383
2000-06-23,,,,48.856502532958984,15.076457977294922,36.75940704345703,,,12.778016090393066,20.138961791992188,19.031185150146484,42.006893157958984,15.135520935058594,14.219624519348145,21.914987564086914,19.601579666137695
2000-06-26,,,,49.26365280151367,14.866654396057129,36.405765533447266,,,12.481999397277832,19.97873306274414,19.48379898071289,42.28734588623047,15.332087516784668,14.17365837097168,21.7060489654541,19.601579666137695
2000-06-27,,,,49.499359130859375,15.079793930053711,36.554664611816406,,,12.985225677490234,19.838523864746094,19.57000160217285,41.87275695800781,15.567960739135742,13.79058837890625,21.65961456298828,20.162322998046875
2000-06-28,,,,49.499359130859375,15.079793930053711,36.554664611816406,,,12.955621719360352,19.668277740478516,19.817867279052734,42.28734588623047,15.567960739135742,13.905512809753418,21.566753387451172,20.089181900024414
2000-06-29,,,,49.61720657348633,15.079793930053711,35.84739303588867,,,12.718815803527832,19.70833969116211,19.4730167388916,41.45818328857422,15.705557823181152,13.683319091796875,21.891775131225586,19.747861862182617
2000-06-30,,,,49.113624572753906,15.079793930053711,35.90322494506836,,,12.403063774108887,19.44796371459961,19.505342483520508,42.28734588623047,15.872637748718262,13.36154556274414,21.961416244506836,19.967275619506836
2000-07-03,,,,48.66364669799805,15.166383743286133,36.312686920166016,,,12.748412132263184,19.56814193725586,19.76398468017578,42.57999038696289,15.902127265930176,13.759942054748535,21.914987564086914,20.23546600341797
2000-07-05,,,,49.5850715637207,15.306248664855957,36.70356750488281,,,12.807618141174316,18.756973266601562,19.591554641723633,41.21430587768555,15.941438674926758,13.882521629333496,22.054279327392578,20.479263305664062
2000-07-06,,,,50.035057067871094,15.35287857055664,36.70356750488281,,,12.472134590148926,18.94725227355957,19.53767967224121,41.848365783691406,15.96109676361084,13.89785099029541,22.007841110229492,20.625545501708984
2000-07-07,,,,51.06361389160156,15.466107368469238,37.00136184692383,,,12.412925720214844,19.037378311157227,19.634654998779297,42.53123474121094,15.852991104125977,14.043415069580078,22.193561553955078,21.6251277923584
2000-07-10,,,,51.14934539794922,15.452795028686523,36.90829086303711,,,12.59053897857666,19.127504348754883,19.65621566772461,42.06786346435547,16.000410079956055,14.043415069580078,22.007841110229492,21.942062377929688
2000-07-11,,,,51.2564582824707,15.446125984191895,36.50812530517578,,,13.26150894165039,19.808481216430664,20.033395767211914,41.72644805908203,16.010242462158203,13.913168907165527,21.764087677001953,22.100536346435547
2000-07-12,,,,52.0064582824707,15.372859001159668,36.85245895385742,,,13.1924409866333,19.548112869262695,20.108829498291016,42.79948806762695,15.685903549194336,13.974459648132324,22.170347213745117,22.161483764648438
2000-07-13,,,,51.599308013916016,15.359541893005371,37.54110336303711,,,13.340446472167969,19.247678756713867,20.270477294921875,43.628631591796875,15.450023651123047,14.035752296447754,22.239986419677734,21.74701499938965
2000-07-14,,,,52.43499755859375,15.32623291015625,37.708621978759766,,,13.074028015136719,19.227651596069336,20.4752254486084,44.433414459228516,15.273116111755371,13.844219207763672,22.588218688964844,22.015207290649414
2000-07-17,,,,51.556453704833984,15.392836570739746,37.0385856628418,,,12.8668212890625,18.977283477783203,20.593759536743164,44.799224853515625,15.351737022399902,13.729293823242188,22.30963897705078,21.893306732177734
2000-07-18,,,,51.17075729370117,15.439461708068848,36.815223693847656,,,12.669479370117188,19.14752769470215,20.64764976501465,43.89689254760742,15.371406555175781,13.675663948059082,21.961416244506836,21.942062377929688
2000-07-19,,,,51.29448318481445,15.385712623596191,36.47184371948242,,,12.669479370117188,19.097463607788086,20.4752254486084,42.92142105102539,15.391058921813965,13.81357479095459,22.100709915161133,21.661701202392578
2000-07-20,,,,52.66924285888672,15.405868530273438,36.21080017089844,,,12.570796012878418,18.90718650817871,20.72308349609375,43.8237419128418,15.135520935058594,13.591394424438477,22.448932647705078,21.60074234008789
2000-07-21,,,,52.271846771240234,15.627592086791992,36.49049758911133,,,12.630003929138184,18.546669006347656,20.69075584411621,42.87264633178711,15.174838066101074,13.729293823242188,21.891775131225586,21.551979064941406
2000-07-24,,,,52.32552719116211,15.755237579345703,35.27849197387695,,,12.649741172790527,18.356393814086914,20.539878845214844,41.82400131225586,15.489346504211426,13.683319091796875,21.682844161987305,21.210670471191406
2000-07-25,,,,52.86253356933594,15.74852466583252,35.67007064819336,,,12.491866111755371,18.186155319213867,20.582984924316406,42.53123474121094,15.214144706726074,13.79825210571289,21.694438934326172,21.259424209594727
2000-07-26,,,,52.32552719116211,15.973596572875977,34.83098602294922,,,12.412925720214844,18.33637046813965,20.324359893798828,41.970306396484375,15.22397232055664,13.668010711669922,21.520326614379883,21.186288833618164
2000-07-27,,,,52.91621398925781,16.151639938354492,33.861385345458984,,,12.551072120666504,18.967281341552734,20.18426513671875,40.7509651184082,15.332087516784668,13.614371299743652,21.65961456298828,21.35694694519043
2000-07-28,,,,51.852962493896484,16.14828109741211,32.44428634643555,,,12.452398300170898,18.827077865600586,19.505342483520508,39.23896026611328,15.459847450256348,13.530095100402832,21.42746925354004,20.698686599731445
2000-07-31,,,,52.49737548828125,16.03742790222168,33.07826232910156,,,12.511603355407715,18.706905364990234,19.807086944580078,40.04371643066406,15.292773246765137,13.568400382995605,21.636404037475586,20.28421974182129
2000-08-01,,,,52.927001953125,16.376724243164062,33.3765869140625,,,12.521465301513672,19.057405471801758,19.95796012878418,39.580360412597656,15.803841590881348,13.867201805114746,21.822128295898438,20.576784133911133
2000-08-02,,,,53.05585479736328,16.406951904296875,32.985023498535156,,,12.600408554077148,19.417917251586914,19.871740341186523,39.409645080566406,15.794013023376465,14.09704303741455,21.914987564086914,20.576784133911133
2000-08-03,,,,54.00093460083008,16.2860164642334,32.7985725402832,,,12.738543510437012,19.14752769470215,19.904077529907227,40.16566848754883,15.882466316223145,14.120024681091309,22.031063079833984,20.479263305664062
2000-08-04,,,,55.33272171020508,16.03070831298828,33.17147445678711,,,12.620138168334961,19.227651596069336,20.151933670043945,40.16566848754883,15.764531135559082,14.043415069580078,22.483755111694336,20.393936157226562
2000-08-07,,,,55.773067474365234,16.03070831298828,33.43252182006836,,,12.8668212890625,19.478010177612305,20.744638442993164,40.99482727050781,15.567960739135742,14.319228172302246,22.30963897705078,20.94249153137207
2000-08-08,,,,55.54753112792969,16.057586669921875,32.29511260986328,,,13.182570457458496,19.518070220947266,20.927837371826172,41.06798553466797,15.636757850646973,13.943811416625977,22.379289627075195,21.564180374145508
2000-08-09,,,,55.848236083984375,16.071025848388672,31.884899139404297,,,13.1924409866333,19.868576049804688,21.111038208007812,41.21430587768555,14.997925758361816,13.721633911132812,22.170347213745117,21.186288833618164
2000-08-10,,,,55.611976623535156,16.151639938354492,31.539949417114258,,,12.995097160339355,20.04883575439453,21.057147979736328,40.33638000488281,15.263286590576172,13.721633911132812,22.216779708862305,20.576784133911133
2000-08-11,,,,56.10603332519531,16.17852210998535,31.62386131286621,,,13.26150894165039,20.02880096435547,21.294240951538086,40.48269271850586,15.371406555175781,13.874861717224121,22.35607147216797,20.869338989257812
2000-08-14,,,,56.87934112548828,16.218830108642578,31.99676513671875,,,13.26150894165039,20.30921173095703,21.509767532348633,41.31184768676758,15.420543670654297,13.959135055541992,22.61142921447754,21.13752555847168
2000-08-15,,,,56.23490524291992,16.124765396118164,32.03406524658203,,,13.340446472167969,20.229093551635742,21.240352630615234,41.40940475463867,15.391058921813965,14.051080703735352,22.495363235473633,20.528024673461914
2000-08-16,,,,55.40792465209961,16.17852210998535,31.642498016357422,,,13.340446472167969,20.509490966796875,21.143367767333984,41.45818328857422,15.54830265045166,13.85188102722168,22.170347213745117,20.125747680664062
2000-08-17,,,,55.79454803466797,16.20203399658203,31.642498016357422,,,13.370049476623535,20.990182876586914,21.251123428344727,42.23857879638672,15.459847450256348,13.668010711669922,22.379289627075195,20.137943267822266
2000-08-18,,,,55.708648681640625,16.057586669921875,31.325504302978516,,,13.13323974609375,20.74984359741211,21.186473846435547,42.28734588623047,15.273116111755371,13.744620323181152,22.379289627075195,20.40612030029297
2000-08-21,,,,56.138248443603516,15.997117042541504,31.530607223510742,,,13.064165115356445,20.829957962036133,21.48821258544922,42.48244094848633,15.430368423461914,13.83656120300293,22.448932647705078,19.918516159057617
2000-08-22,,,,56.66453170776367,16.04414176940918,30.952594757080078,,,12.935890197753906,20.769868850708008,21.44510841369629,42.48244094848633,15.371406555175781,13.668010711669922,22.170347213745117,20.308605194091797
2000-08-23,,,,56.14900207519531,15.869461059570312,31.064470291137695,,,12.876683235168457,21.310649871826172,21.337339401245117,42.89702606201172,15.469671249389648,13.77526569366455,22.193561553955078,20.186702728271484
2000-08-24,,,,55.76233673095703,15.758594512939453,31.25094223022461,,,12.896421432495117,20.849979400634766,21.563644409179688,43.2994270324707,15.371406555175781,13.744620323181152,22.135530471801758,20.186702728271484
2000-08-25,,,,55.63347244262695,15.735088348388672,31.679790496826172,,,12.827347755432129,20.91006851196289,21.66063117980957,43.15309143066406,15.430368423461914,13.729293823242188,22.506959915161133,20.369548797607422
2000-08-28,,,,56.34230041503906,15.758594512939453,32.05271911621094,,,12.807618141174316,20.990182876586914,21.951595306396484,43.506717681884766,15.381232261657715,13.974459648132324,22.286428451538086,20.040416717529297
2000-08-29,,,,55.78382873535156,15.614150047302246,31.493324279785156,,,12.630003929138184,21.010208129882812,21.811511993408203,43.555477142333984,15.145354270935059,13.85188102722168,22.390897750854492,19.95509147644043
2000-08-30,,,,56.14900207519531,15.694767951965332,31.95948600769043,,,12.6596097946167,20.829957962036133,21.60675048828125,43.26283264160156,15.076555252075195,13.989786148071289,22.541793823242188,19.723472595214844
2000-08-31,,,,57.56668472290039,15.795546531677246,32.2578239440918,,,12.79775333404541,20.74984359741211,21.76839256286621,44.11637878417969,15.106036186218262,14.09704303741455,22.402507781982422,19.443115234375
2000-09-01,,,,56.954463958740234,15.701497077941895,32.59344482421875,,,12.669479370117188,20.960128784179688,21.96236801147461,44.14078140258789,15.017581939697266,14.265597343444824,22.379289627075195,19.833192825317383
2000-09-05,,,,57.0618896484375,15.802275657653809,32.27647018432617,,,12.926024436950684,20.960128784179688,21.96236801147461,43.14090347290039,14.968437194824219,14.319228172302246,21.93819236755371,20.040416717529297
2000-09-06,,,,57.717044830322266,15.926562309265137,31.549259185791016,,,13.143105506896973,21.420799255371094,22.07013702392578,42.04348373413086,14.781704902648926,14.495444297790527,21.845340728759766,20.332979202270508
2000-09-07,,,,57.738525390625,15.909771919250488,31.213642120361328,,,12.511603355407715,21.320653915405273,21.94081687927246,42.72632598876953,14.919295310974121,14.495444297790527,21.67121696472168,20.162322998046875
2000-09-08,,,,58.50106430053711,16.21211814880371,31.25094223022461,,,12.294523239135742,21.070297241210938,21.68218421936035,41.36063003540039,14.909478187561035,14.955123901367188,21.682844161987305,20.540205001831055
2000-09-11,,,,59.37100601196289,16.30616569519043,31.027179718017578,,,12.215582847595215,21.74126434326172,21.574426651000977,40.287593841552734,14.978270530700684,15.29988956451416,21.764087677001953,20.918100357055664
2000-09-12,,,,59.45691680908203,16.380077362060547,31.045822143554688,,,12.136651039123535,21.711223602294922,21.509767532348633,39.70231246948242,15.096207618713379,15.261585235595703,21.752473831176758,20.918100357055664
2000-09-13,,,,59.328060150146484,16.339763641357422,31.241609573364258,,,12.077445030212402,21.3507022857666,21.574426651000977,40.09250259399414,15.096207618713379,15.154321670532227,21.9846248626709,20.918100357055664
2000-09-14,,,,59.43547821044922,16.31288719177246,31.027179718017578,,,11.860363960266113,21.290618896484375,21.552875518798828,40.31199645996094,14.938953399658203,14.955123901367188,21.752473831176758,20.796199798583984
2000-09-15,,,,58.46883010864258,16.32632827758789,30.672903060913086,,,11.672179222106934,21.845327377319336,21.006540298461914,39.6169548034668,14.91685676574707,15.094667434692383,21.65961456298828,20.615638732910156
2000-09-18,,,,56.567840576171875,16.1046142578125,29.83382225036621,,,11.632484436035156,21.885549545288086,20.768800735473633,38.72681427001953,14.936591148376465,15.001971244812012,21.624792098999023,20.200153350830078
2000-09-19,,,,57.43781661987305,16.15500259399414,29.92705535888672,,,11.314873695373535,21.302202224731445,20.53107261657715,40.23881530761719,14.95632266998291,14.75477409362793,21.48550796508789,19.85797882080078
2000-09-20,,,,57.09413146972656,16.124765396118164,28.826921463012695,,,11.175917625427246,20.87978172302246,20.639127731323242,40.385154724121094,14.837932586669922,14.492116928100586,21.067638397216797,19.466938018798828
2000-09-21,,,,56.492671966552734,16.111330032348633,28.491308212280273,,,11.136214256286621,20.71885871887207,20.703968048095703,39.55598449707031,15.232561111450195,14.600269317626953,21.264963150024414,20.187929153442383
2000-09-22,,,,57.18000793457031,16.111330032348633,29.03204345703125,,,11.116365432739258,20.588109970092773,20.552682876586914,38.43416976928711,15.74557113647461,14.971070289611816,21.07924461364746,20.053504943847656
2000-09-25,,,,58.243289947509766,16.092519760131836,28.808284759521484,,,11.086589813232422,20.27631378173828,21.15780258178711,37.629398345947266,15.607447624206543,15.07922077178955,21.392642974853516,19.747989654541016
2000-09-26,,,,57.738525390625,16.157018661499023,28.696399688720703,,,10.977413177490234,20.759082794189453,21.17942237854004,36.83681869506836,15.46933364868164,15.295517921447754,21.392642974853516,19.30805778503418
2000-09-27,,,,57.44852066040039,16.253772735595703,28.54723358154297,,,10.927787780761719,21.15133285522461,21.006540298461914,36.58075714111328,15.479202270507812,15.233716011047363,21.03281021118164,19.491369247436523
2000-09-28,,,,59.12397384643555,16.318273544311523,30.132160186767578,,,11.255318641662598,21.07086944580078,21.287479400634766,37.848880767822266,15.71596622467041,15.728118896484375,21.648012161254883,19.7968692779541
2000-09-29,,,,59.413963317871094,16.2860164642334,30.54237937927246,,,11.543149948120117,21.09099578857422,21.13619613647461,36.190528869628906,15.775166511535645,15.959869384765625,21.589977264404297,19.466938018798828
2000-10-02,,,,59.11322784423828,16.13551902770996,29.964359283447266,,,11.275175094604492,21.52347183227539,20.920082092285156,35.92229080200195,15.74557113647461,16.052574157714844,21.86855125427246,19.161415100097656
2000-10-03,,,,59.80058288574219,15.93127155303955,30.00164031982422,,,11.90046501159668,21.513412475585938,21.330707550048828,34.971187591552734,15.74557113647461,15.851719856262207,21.949804306030273,19.30805778503418
2000-10-04,,,,58.89842987060547,15.705526351928711,30.728837966918945,,,12.009644508361816,20.87978172302246,21.481985092163086,35.91011047363281,15.617321014404297,15.851719856262207,22.123920440673828,19.650238037109375
2000-10-05,,,,59.467655181884766,15.78077220916748,31.101747512817383,,,11.890542984008789,20.84960174560547,21.503599166870117,35.397979736328125,15.982344627380371,15.990769386291504,22.321247100830078,19.393606185913086
2000-10-06,,,,57.1155891418457,15.74852466583252,30.15081024169922,,,11.791292190551758,20.759082794189453,20.920082092285156,34.666351318359375,15.89355754852295,15.913522720336914,21.798913955688477,18.782594680786133
2000-10-09,,,,56.363792419433594,15.737772941589355,30.0389347076416,,,11.821063995361328,21.080930709838867,21.049747467041016,34.471256256103516,15.824498176574707,15.913522720336914,21.65961456298828,18.90479278564453
2000-10-10,,,,54.903141021728516,15.74852466583252,29.404943466186523,,,11.880616188049316,21.55364418029785,20.768800735473633,33.45918655395508,16.051401138305664,15.88261890411377,21.682844161987305,18.917020797729492
2000-10-11,,,,54.51653289794922,15.630270957946777,28.342126846313477,,,11.563003540039062,21.75479507446289,20.401390075683594,32.38616943359375,16.031675338745117,15.635427474975586,21.13728141784668,18.379322052001953
2000-10-12,,,,51.767059326171875,15.383028984069824,27.577640533447266,,,11.354578971862793,22.086698532104492,19.936748504638672,31.26433753967285,16.130325317382812,15.4191255569458,20.429224014282227,17.096193313598633
2000-10-13,,,,54.0439453125,15.415284156799316,28.565889358520508,,,11.096515655517578,21.241853713989258,20.552682876586914,33.898162841796875,15.933014869689941,15.650877952575684,20.812271118164062,17.450584411621094
2000-10-16,,,,54.81721878051758,15.608777046203613,28.043800354003906,,,11.086589813232422,21.040708541870117,20.833635330200195,33.361637115478516,16.159923553466797,15.743575096130371,20.614940643310547,17.756088256835938
2000-10-17,,,,53.27064895629883,15.393779754638672,27.596284866333008,,,10.987334251403809,21.050756454467773,20.27173614501953,32.483707427978516,16.29804801940918,15.952150344848633,19.593482971191406,17.267276763916016
2000-10-18,,,,53.23788833618164,15.322127342224121,27.921937942504883,,,11.116365432739258,20.769142150878906,19.904327392578125,31.971569061279297,16.28818702697754,15.820822715759277,19.918495178222656,17.59722328186035
